VPOSACTH_EU,HPOSACTH_EU,CUR1_EU,CUR2_EU,CUR3_EU,TEMP1_EU,TEMP2_EU,TEMP3_EU
0,0,1387.8,1282.4,1572.8,0,26.4,31.4
0,0,1387.4,1283.4,1569.4,0,26.3,
0,0,1388.4,1282,1566,0,26.3,30.9
18,0,1387.4,1280,1572.4,0,26.5,31.3
18,0,1388.8,1279.6,1575.8,0,26.4,31
29,0,1389.8,1276.6,1572.8,0,26.4,31
36,0,1393.2,1277.6,1570.8,0,26.4,31.3
39,0,1392.8,1274.2,1565.6,0,26.4,30.8
53,0,1393.2,1271.8,1571.8,0,26.4,30.8
54,0,1398.2,1270.8,1575.2,0,26.4,30.8
61,0,1398.6,1271.2,1571.8,0,26.4,31.1
72,0,1400,1270.8,1573.4,0,26.4,31
72,0,1398.6,1266.8,1572.8,0,26.4,30.9
90,0,1401,1265.8,1575.2,0,26.5,30.9
90,0,1401,1265.8,1566,0,26.5,31.4
90,0,1402.6,1266.8,1569.4,0,26.5,30.9
108,0,1401.6,1265.4,1573.4,0,26.4,31.1
108,0,1402,1264.4,1571.8,0,26.4,31.1
126,0,1402,1267.4,1575.2,0,26.4,31
126,0,1402,1267.4,1566,0,26.5,30.8
136,0,1401,1267.4,1574.2,0,26.4,31.5
144,0,1399.6,1269.2,1566,0,26.4,31.4
146,0,1398.2,1268.4,1572.8,0,26.4,31.4
162,0,1399,1269.8,1568.4,0,26.4,31.3
162,0,1398.6,1274.2,1564.6,0,26.5,31.5
171,0,1397.6,1274.6,1569.8,0,26.5,31.4
180,0,1395.6,1277,1566,0,26.6,31.4
182,0,1392.8,1278,1564,0,26.4,31.4
196,0,1391.2,1278.6,1571.8,0,26.4,31.1
198,0,1388.8,1280,1575.2,0,26.6,31.4
202,0,1388.4,1282.4,1569.8,0,26.2,30.8
216,0,1386.8,1285.4,1572.8,0,26.5,30.8
216,0,1386,1287.8,1573.8,0,26.5,31.4
227,0,1384.4,1288.4,1568.4,0,26.5,31.3
234,0,1384,1292.8,1570.4,0,26.4,30.8
237,0,1385,1296.2,1571.4,0,26.5,30.8
252,0,1385,1297.6,1571.4,0,26.5,31.1
252,0,1384,1298,1578.6,0,26.5,31.5
270,0,1382.6,1298,1577.8,0,26.4,31.3
270,0,1382,1296.6,1578.2,0,26.5,31.3
270,0,1379.6,1296.6,1575.2,0,26.5,30.8
288,0,1377.6,1295.6,1570.8,0,26.4,31
288,0,1377.6,1296.2,1575.8,0,26.4,31.1
305,0,1378.2,1295.6,1574.8,0,26.5,31.1
306,0,1378.2,1295.6,1565.6,0,26.5,31
306,0,1379,1294.2,1570.8,0,26.4,31
306,0,1379,1294.2,1570.8,0,26.4,31
306,0,1379,1294.2,1570.8,0,26.4,31
337,0,1382,1291.2,1575.2,0,26.4,31.2
342,0,1382.6,1290.8,1572.8,0,26.7,31.1
342,0,1381.6,1287.4,1571.8,0,26.5,31.2
342,0,1384,1285.8,1569.4,0,26.3,31.2
342,0,1383,1286.8,1571.8,0,26.5,31.3
342,10,1377.6,1286.4,1568,0,26.5,31.1
342,10,1367.8,1287.4,1572.4,0,26.6,31
342,10,1356.6,1285.8,1569.8,0,26.6,31
342,10,1353.2,1283,1571.4,0,26.5,31.3
342,10,1350.2,1282,1570.4,0,26.4,31.1
340,10,1351.2,1282,1571.4,0,26.4,31
324,10,1349.8,1284.4,1572.4,0,26.5,31.2
324,10,1349.4,1283,1577.2,0,26.4,31.2
314,10,1347.8,1281.4,1566,0,26.6,31.1
306,10,1351.8,1285.4,1568.4,0,26.4,31.4
306,10,1356.2,1287.8,1571.4,0,26.4,31.4
288,10,1359.6,1286.4,1571.8,0,26.4,31.4
288,10,1359.6,1283.4,1574.2,0,26.5,31.5
270,10,1362,1282,1569,0,26.3,31.2
270,10,1362,1281.4,1573.4,0,26.3,31.2
270,10,1362,1281.4,1573.4,0,26.3,31.2
270,10,1361.6,1277.6,1573.4,0,26.3,31.2
258,10,1364,1275.2,1574.2,0,26.4,31.1
252,10,1366.8,1273.6,1570.8,0,26.3,31.2
252,10,1368.4,1268.4,1570.4,0,26.5,31.2
234,10,1368.4,1266.8,1562.6,0,26.5,31.4
234,10,1374.2,1262.4,1565.6,0,26.4,31.2
234,10,1375.6,1261.4,1565.6,0,26.4,31.2
216,10,1377.2,1256.2,1572.8,0,26.7,31.3
214,10,1379.6,1249.2,1570.8,0,26.5,31.2
198,10,1385,1243.4,1571.4,0,26.5,31.3
198,10,1386.4,1242.4,1572.4,0,26.4,31.6
195,10,1387.8,1239.6,1574.2,0,26.4,31.6
180,10,1389.8,1235.2,1571.8,0,26.3,31.2
170,10,1390.8,1234.6,1573.4,0,26.3,31.5
162,10,1390.8,1232.2,1567,0,26.5,31.5
162,10,1390.8,1231.8,1572.4,0,26.3,31.6
162,10,1391.2,1230.2,1567.4,0,26.3,31.6
144,10,1389.8,1231.8,1567.4,0,26.5,31.7
140,10,1389.4,1233.2,1571.4,0,26.3,31.3
126,10,1388.4,1234.6,1573.4,0,26.5,31.6
126,10,1385.4,1237,1569.4,0,26.6,31.2
122,10,1384,1237,1570.8,0,26.6,31.2
108,10,1381.6,1240.4,1570.8,0,26.7,31.2
108,10,1379.6,1239.6,1571.4,0,26.5,31.1
90,10,1375.6,1242,1575.8,0,26.5,31.5
90,10,1374.2,1245.8,1575.2,0,26.5,31.5
73,10,1372.8,1245.8,1570.8,0,26.5,31.1
72,10,1369.4,1248.8,1575.2,0,26.3,31.3
72,10,1368.4,1252.2,1566.4,0,26.5,31.7
54,10,1363,1255.2,1574.2,0,26.6,31.3
54,10,1363,1258.6,1569.8,0,26.6,31.3
36,10,1362.4,1263,1569.8,0,26.5,31.4
36,10,1360,1267.4,1570.4,0,26.5,31.3
36,10,1360.6,1269.8,1575.8,0,26.3,31.3
18,10,1358.6,1272.2,1570.4,0,26.3,31.3
18,10,1356.6,1275.6,1573.8,0,26.5,31.7
360,10,1355.2,1277,1571.8,0,26.4,31.6
0,10,1354.2,1278,1569,0,26.5,31.3
0,20,1317.2,1251.2,1567.4,0,26.4,31.2
0,20,1302.4,1240,1567.4,0,26.4,31.5
0,20,1297.2,1235.2,1575.2,0,26.4,31.2
0,20,1295.2,1232.2,1572.4,0,26.5,31.2
4,20,1294.2,1231.8,1563.6,0,26.5,31.4
18,20,1294.2,1226.4,1566,0,26.3,31.3
18,20,1294.2,1224.4,1566,0,26.5,31.6
21,20,1296.2,1224.8,1568,0,26.5,31.6
36,20,1297.2,1219,1571.8,0,26.5,31.3
36,20,1296.2,1214.6,1569.8,0,26.5,31.2
54,20,1294.2,1209.8,1570.8,0,26.5,31.5
54,20,1294.6,1204.4,1570.4,0,26.4,31.5
66,20,1295.2,1201,1570.4,0,26.4,31.3
72,20,1294.2,1195.6,1571.8,0,26.7,31.4
75,20,1295.2,1195.6,1568.4,0,26.6,31.6
90,20,1296.6,1189.8,1573.4,0,26.4,31.9
90,20,1298.6,1188.2,1572.4,0,26.5,31.9
108,20,1300.6,1187.8,1569.4,0,26.5,31.7
108,20,1304.4,1182.4,1570.8,0,26.5,31.7
108,20,1305,1178.6,1569.4,0,26.6,31.3
126,20,1310.2,1167.8,1570.8,0,26.6,31.7
126,20,1313.6,1165.4,1566.4,0,26.6,31.7
142,20,1315.6,1162,1565.6,0,26.5,31.3
144,20,1316.6,1144.4,1572.4,0,26.7,31.4
144,20,1317.2,1138,1566,0,26.4,31.4
162,20,1318.6,1128.8,1565,0,26.4,31.3
162,20,1318.6,1128.8,1565,0,26.4,31.3
162,20,1318.6,1128.8,1565,0,26.4,31.3
162,20,1318.6,1128.8,1565,0,26.4,31.3
162,20,1318.6,1128.8,1565,0,26.4,31.3
162,20,1318.6,1128.8,1565,0,26.4,31.3
177,20,1319.6,1117,1570.4,0,26.6,31.9
180,20,1321,1117,1573.4,0,26.6,31.4
180,20,1319,1116,1570.8,0,26.5,31.3
193,20,1320,1116.6,1572.4,0,26.5,31.3
198,20,1319,1123.4,1571.8,0,26.5,31.3
198,20,1320,1123.4,1571.8,0,26.5,31.7
216,20,1318.6,1136.6,1564,0,26.5,31.5
216,20,1317.6,1142.4,1565,0,26.5,31.5
221,20,1318,1146.8,1572.4,0,26.6,31.5
234,20,1319,1162,1569,0,26.6,31.3
234,20,1321.6,1172.2,1566.4,0,26.5,31.3
252,20,1317.2,1183,1576.2,0,26.5,31.3
252,20,1315.2,1191.6,1572.8,0,26.6,31.5
263,20,1311.8,1198.6,1565.6,0,26.5,31.4
270,20,1305.8,1205.4,1571.8,0,26.4,31.4
270,20,1303,1207.8,1569.4,0,26.4,31.4
282,20,1303.4,1208.2,1570.4,0,26.5,31.4
288,20,1295.6,1216,1572.4,0,26.5,31.5
299,20,1295.6,1220,1573.4,0,26.5,31.3
306,20,1293.2,1227.8,1572.4,0,26.4,31.3
306,20,1293.2,1231.2,1572.4,0,26.4,31.9
324,20,1295.2,1237,1575.2,0,26.4,31.5
324,20,1296.2,1239,1572.8,0,26.4,31.3
342,20,1297.6,1241,1574.8,0,26.3,31.3
342,20,1299.6,1242.4,1575.2,0,26.3,32
342,20,1298.6,1242,1578.6,0,26.5,31.9
342,20,1299,1241,1578.2,0,26.5,31.4
342,20,1295.2,1239,1578.2,0,26.6,31.4
342,30,1233.2,1196.6,1575.8,0,26.5,32.1
342,30,1218.6,1161.4,1569.4,0,26.5,31.8
342,30,1205.4,1147.8,1567.4,0,26.5,31.8
342,30,1200,1142.8,1572.8,0,26.5,32.1
342,30,1200,1142.8,1572.8,0,26.5,31.7
324,30,1195.6,1142,1577.2,0,26.6,32
324,30,1195.6,1141.4,1570.4,0,26.4,31.4
306,30,1193.2,1135.6,1566.4,0,26.4,31.4
306,30,1192.6,1132.6,1575.2,0,26.4,31.5
301,30,1190.2,1130.2,1571.8,0,26.6,31.6
288,30,1190.8,1123.4,1564.6,0,26.5,32.1
288,30,1191.6,1118.4,1567.4,0,26.5,32.1
270,30,1194.2,1112.2,1567,0,26.5,31.9
270,30,1197,1107.2,1570.8,0,26.5,31.6
253,30,1202,1103.4,1566,0,26.4,31.5
252,30,1207.4,1096,1569.4,0,26.6,31.5
252,30,1207.4,1093.6,1570.8,0,26.6,31.6
252,30,1207.4,1093.6,1570.8,0,26.6,31.6
252,30,1207.4,1093.6,1570.8,0,26.6,31.6
252,30,1207.4,1093.6,1570.8,0,26.6,31.6
252,30,1207.4,1093.6,1570.8,0,26.6,31.6
252,30,1206.8,1084.8,1569.8,0,26.5,31.6
234,30,1205.4,1060.4,1569.8,0,26.7,32.1
234,30,1204.8,1052.2,1566,0,26.7,31.8
216,30,1202,1029.6,1573.4,0,26.6,32.1
216,30,1200.4,1020.8,1569,0,26.6,31.9
206,30,1200,1011.6,1571.8,0,26.5,31.9
198,30,1199,995.6,1572.4,0,26.5,31.7
198,30,1195.6,985.2,1571.8,0,26.5,31.7
180,30,1195.6,976.4,1570.8,0,26.3,31.3
180,30,1196.6,971.2,1570.8,0,26.4,31.8
177,30,1195.6,968.2,1573.4,0,26.4,32
162,30,1196.6,969.2,1571.8,0,26.4,31.6
162,30,1196,970.2,1563,0,26.6,31.6
144,30,1195.6,973,1568.4,0,26.7,31.9
144,30,1197,987.2,1566.4,0,26.5,31.6
144,30,1195.2,992.2,1569,0,26.5,31.9
126,30,1195.2,1012.2,1568.4,0,26.5,31.9
126,30,1195.6,1025.8,1565,0,26.6,31.4
108,30,1194.6,1044.8,1571.8,0,26.6,31.6
108,30,1193.6,1062.8,1573.4,0,26.5,32.1
108,30,1191.6,1067.2,1569.4,0,26.5,32.1
90,30,1190.8,1078.4,1567.4,0,26.6,31.6
90,30,1187.8,1085.8,1564.6,0,26.5,31.6
72,30,1188.2,1091.6,1575.2,0,26.5,31.7
72,30,1189.2,1094,1565,0,26.5,31.7
61,30,1188.2,1094.6,1574.2,0,26.5,31.6
54,30,1188.8,1096.6,1569.4,0,26.6,31.8
54,30,1191.2,1101,1570.4,0,26.7,32.2
44,30,1193.6,1102.8,1574.8,0,26.7,32.2
36,30,1196.6,1108.2,1567.4,0,26.6,31.5
29,30,1196.6,1110.6,1569.4,0,26.6,32
18,30,1197,1117.6,1565,0,26.6,31.4
18,30,1197.6,1120,1564.6,0,26.5,32.1
0,30,1198,1123.4,1570.8,0,26.5,31.8
0,30,1196.6,1130.2,1567,0,26.4,31.8
0,40,1112.6,1044.8,1569,0,26.3,31.8
0,40,1087.2,1018.4,1571.4,0,26.3,31.6
0,40,1075,1014,1576.2,0,26.5,31.6
0,40,1071.6,1004.4,1568.4,0,26.6,31.6
2,40,1069.6,1002.8,1572.4,0,26.5,31.6
18,40,1070.6,998,1570.4,0,26.5,32.1
18,40,1071.2,994.6,1566,0,26.5,32.1
36,40,1069.6,989.6,1567,0,26.7,32
36,40,1069.2,984.2,1571.4,0,26.7,32
46,40,1069.2,983.8,1565,0,26.7,32
54,40,1066.2,980,1566.4,0,26.6,32
54,40,1065.4,975.6,1570.4,0,26.6,31.7
71,40,1059.4,972,1572.4,0,26.6,31.8
72,40,1054,972,1570.8,0,26.6,32.2
81,40,1049.2,968.6,1569.8,0,26.6,32.1
90,40,1047.8,965.8,1573.8,0,26.6,32.1
90,40,1045.8,966.8,1567,0,26.7,31.6
100,40,1045.2,961.8,1569.8,0,26.6,31.8
108,40,1048.8,949.2,1571.8,0,26.6,31.6
108,40,1048.8,940.8,1573.4,0,26.6,31.9
126,40,1044.8,908.6,1563.6,0,26.5,31.9
126,40,1043.4,893.6,1569.8,0,26.8,31.6
144,40,1041.4,868.6,1573.8,0,26.8,31.7
144,40,1041.8,857,1569.8,0,26.6,31.9
154,40,1042.4,844.8,1575.8,0,26.6,31.9
162,40,1041.8,828.2,1572.8,0,26.7,31.9
162,40,1040.4,818.4,1573.8,0,26.7,32.2
178,40,1039.4,813,1572.8,0,26.7,31.8
180,40,1038,805.2,1569.8,0,26.6,31.8
184,40,1038,806.2,1575.2,0,26.7,31.6
198,40,1038.4,808.2,1573.8,0,26.5,31.9
198,40,1040,813,1571.8,0,26.5,31.7
216,40,1039,820.4,1574.2,0,26.6,32
216,40,1041.4,831.6,1580.2,0,26.5,32
216,40,1043.4,838.4,1577.2,0,26.5,31.8
234,40,1044.8,858.8,1573.4,0,26.6,32
234,40,1048.2,874,1574.2,0,26.6,32
252,40,1049.6,904.2,1568.4,0,26.8,32
252,40,1054.6,927.2,1578.2,0,26.7,31.4
252,40,1056.6,930.6,1574.8,0,26.7,32
