VPOSACTH_EU,HPOSACTH_EU,CUR1_EU,CUR2_EU,CUR3_EU,TEMP1_EU,TEMP2_EU,TEMP3_EU
270,40,1053.6,949.2,1571.4,0,26.7,31.9
270,40,1052.6,955.6,1564,0,26.6,31.9
287,40,1051.6,962.8,1571.8,0,26.6,32
288,40,1050.6,969.6,1570.4,0,26.6,31.9
298,40,1050.6,971.6,1570.8,0,26.4,31.9
306,40,1051.2,979.4,1573.8,0,26.7,31.9
306,40,1053.2,980.8,1568,0,26.3,32.3
315,40,1053.6,985.2,1569,0,26.3,31.9
324,40,1057.4,992.6,1573.8,0,26.7,31.6
324,40,1058,994,1575.2,0,26.8,31.6
342,40,1061,998.4,1569.4,0,26.6,31.6
342,40,1063.4,1002.4,1566,0,26.7,31.8
342,40,1063.4,1000.8,1566.4,0,26.7,31.9
342,40,1062.4,1000.4,1569,0,26.5,32
342,50,959,914,1569.4,0,26.6,32.3
342,50,915.4,859.8,1570.8,0,26.6,31.8
342,50,898.4,840.4,1574.8,0,26.5,32.1
342,50,892.6,830.6,1568,0,26.5,32.2
338,50,890.6,828.6,1567,0,26.6,32.2
324,50,889.6,819.8,1567,0,26.6,32
324,50,890.6,817.8,1570.8,0,26.7,31.8
313,50,888.2,814.4,1569.4,0,26.6,31.8
306,50,881.4,802.8,1570.8,0,26.6,31.8
303,50,878,802.2,1570.8,0,26.6,32.2
288,50,872,796,1567,0,26.8,31.8
288,50,871.6,794,1570.4,0,26.7,31.5
270,50,868.2,790.6,1568,0,26.8,31.5
270,50,866.2,790,1574.8,0,26.8,32.1
270,50,865.8,791,1569.8,0,26.6,31.7
252,50,863.8,771,1566.4,0,26.6,31.7
252,50,863.8,766.6,1572.4,0,26.6,31.7
241,50,860.4,756.8,1567.4,0,26.6,31.7
234,50,853.6,722.8,1569.8,0,26.6,32
231,50,852,712,1565,0,26.6,31.6
216,50,848.6,684.2,1568,0,26.4,31.6
216,50,846.6,668.6,1571.8,0,26.7,31.6
198,50,845.2,658.4,1565,0,26.7,32
198,50,845.2,653,1573.4,0,26.7,31.7
198,50,844.8,649,1575.2,0,26.6,32.1
180,50,848.6,643.2,1565.6,0,26.5,32.1
180,50,848.6,639.8,1569.8,0,26.5,32
162,50,850,641.2,1566,0,26.7,31.9
162,50,854.4,646.2,1569,0,26.6,31.9
152,50,855,649.6,1565,0,26.4,32.1
144,50,856,656.8,1573.8,0,26.4,32.1
144,50,857,665.6,1576.2,0,26.8,31.6
127,50,858,678.8,1567.4,0,26.7,32
126,50,858,699.4,1566.4,0,26.6,31.7
117,50,858.8,714.4,1569.4,0,26.6,31.7
108,50,860.4,747.2,1569.8,0,26.8,31.9
108,50,862.2,764.6,1570.8,0,26.6,31.5
90,50,862.8,785.2,1572.8,0,26.6,31.5
90,50,861.8,800.4,1571.8,0,26.8,31.5
90,50,861.4,802.2,1569.4,0,26.8,31.5
72,50,869.2,806.2,1571.8,0,26.5,31.8
72,50,870.6,805.6,1568.4,0,26.6,31.8
55,50,875.4,807.6,1570.8,0,26.7,31.5
54,50,888.2,811,1564.6,0,26.7,31.5
45,50,890.6,809.2,1569.8,0,26.7,31.5
36,50,899.4,816,1567,0,26.6,31.6
36,50,900.8,816.4,1563.6,0,26.6,32.2
25,50,900.4,819.4,1571.8,0,26.6,32.2
18,50,897.4,822.8,1567,0,26.6,31.7
15,50,895,825.2,1570.4,0,26.6,31.4
0,50,891,826.2,1563,0,26.4,31.9
0,50,889.2,826.6,1567,0,26.4,31.9
0,60,788.6,723.8,1572.8,0,26.4,32.1
0,60,726.2,684.6,1572.8,0,26.5,31.6
0,60,712,645.6,1567.4,0,26.4,31.8
0,60,694.4,630.4,1566,0,26.4,32.2
0,60,689.6,624.6,1571.4,0,26.7,32.2
18,60,691.4,626.6,1566,0,26.7,31.6
18,60,693.4,628,1571.4,0,26.5,31.9
22,60,695.4,625.2,1567.4,0,26.5,31.9
36,60,701.2,625.6,1567,0,26.5,31.5
36,60,705.2,626.2,1572.4,0,26.8,31.5
46,60,705.6,627.6,1570.4,0,26.6,31.8
54,60,703.6,624.6,1572.8,0,26.6,31.9
56,60,701.2,621.8,1570.4,0,26.4,31.7
72,60,686.6,619.8,1571.4,0,26.5,31.7
72,60,678.8,623.6,1568.4,0,26.5,31.7
90,60,671,623.6,1568,0,26.5,32
90,60,661.8,622.6,1562.6,0,26.6,31.9
101,60,656.8,625.2,1565,0,26.6,31.9
108,60,657.4,607.6,1571.8,0,26.6,31.8
108,60,654,596.4,1569.8,0,26.6,31.6
125,60,651.4,580.8,1568.4,0,26.8,31.8
126,60,650,552,1574.2,0,26.5,31.8
136,60,650,539.2,1566.4,0,26.8,32
144,60,651,512.8,1569.4,0,26.8,31.9
144,60,651.4,510.4,1569,0,26.4,31.4
160,60,650.6,495.8,1561.6,0,26.7,31.4
162,60,651,481.2,1569.8,0,26.7,31.7
165,60,651,474.8,1569.4,0,26.7,31.5
180,60,645.6,467,1568.4,0,26.7,31.5
180,60,643.6,461.2,1568.4,0,26.6,31.5
198,60,641.8,460.6,1568,0,26.6,31.5
198,60,637.4,462.6,1569,0,26.7,31.5
208,60,636.4,467.6,1571.4,0,26.7,32.1
216,60,632.4,471.8,1570.8,0,26.6,31.8
216,60,631.4,478.8,1570.4,0,26.6,31.9
232,60,632,489.4,1567,0,26.7,31.9
234,60,631,503.6,1563,0,26.7,31.9
238,60,633.4,508.4,1570.4,0,26.8,32
252,60,636.4,539.8,1567,0,26.7,31.9
252,60,640.2,548.6,1570.8,0,26.7,31.9
263,60,644.2,558.8,1569,0,26.7,31.7
270,60,647,576.4,1568.4,0,26.6,32
272,60,647.6,579.8,1570.8,0,26.8,32.2
288,60,654.4,584.6,1564.6,0,26.7,32.2
288,60,658.8,585.6,1574.8,0,26.7,31.7
306,60,665.6,589.6,1569.4,0,26.7,32.3
306,60,673,587.6,1567,0,26.7,31.7
306,60,675.8,593.8,1573.8,0,26.5,31.7
324,60,679.2,595.8,1569.4,0,26.5,32.1
327,60,683.6,604.2,1572.8,0,26.7,32.2
342,60,685.2,605.2,1568.4,0,26.7,31.9
342,60,685.2,612,1574.8,0,26.7,32
342,60,687.2,615.8,1573.4,0,26.7,32
342,60,688,619.8,1573.8,0,26.7,31.9
342,60,686.2,616.8,1571.4,0,26.7,32
342,70,573.4,494.4,1569.4,0,26.6,31.9
342,70,507.6,451.8,1574.2,0,26.6,31.7
342,70,491.4,406.6,1572.4,0,26.6,31.7
342,70,475.8,390.8,1571.4,0,26.7,32
342,70,469,387.4,1566,0,26.5,31.8
324,70,466,383,1567.4,0,26.7,32
324,70,466,378.6,1571.4,0,26.7,32
314,70,464.6,376.8,1570.8,0,26.5,32.1
306,70,457.8,370.8,1572.8,0,26.6,32.1
306,70,460.6,367,1574.2,0,26.6,32.1
289,70,452.8,365.6,1568,0,26.6,32.1
288,70,441.6,361.6,1566.4,0,26.7,31.9
279,70,436.8,360.6,1566.4,0,26.9,31.8
270,70,425,360.2,1565,0,26.7,32.1
270,70,420.6,363,1572.8,0,26.7,32.1
259,70,419.6,358.6,1569,0,26.7,31.9
252,70,411.8,349.8,1566,0,26.5,31.7
234,70,406,346.4,1569.8,0,26.7,31.9
234,70,405,327,1567.4,0,26.6,31.6
234,70,403,319.6,1574.8,0,26.6,31.6
217,70,402.2,312.4,1572.4,0,26.6,31.9
216,70,404,306,1570.4,0,26.6,31.5
207,70,402.6,300.2,1564.6,0,26.7,32
198,70,405.6,297.6,1564.6,0,26.7,32
198,70,407,293.2,1565.6,0,26.7,31.5
187,70,409,288.4,1564.6,0,26.6,32
180,70,412.4,288.4,1571.8,0,26.6,31.7
177,70,414.8,288.4,1570.8,0,26.6,31.7
162,70,420.2,295.8,1570.8,0,26.9,31.3
162,70,423,298.2,1569.4,0,26.6,31.9
144,70,425.6,299.2,1569.8,0,26.6,31.4
144,70,427.4,312.8,1569,0,26.6,31.4
142,70,426,315.8,1567.4,0,26.6,31.5
126,70,427,334.8,1569.8,0,26.5,31.6
126,70,428.4,344.6,1564.6,0,26.7,31.3
108,70,428.4,362.6,1570.4,0,26.7,31.6
108,70,430.4,374.8,1562.6,0,26.7,31.6
108,70,431,378.2,1565,0,26.6,31.8
90,70,435.2,399.2,1573.8,0,26.7,31.8
87,70,439.2,410,1568.4,0,26.6,31.3
73,70,444.6,409.4,1573.8,0,26.6,31.3
72,70,453.4,408.4,1565.6,0,26.6,31.3
70,70,458.8,410.4,1570.4,0,26.6,31.6
54,70,470,408,1572.8,0,26.5,31.4
54,70,478.8,409.4,1573.8,0,26.5,31.4
36,70,483.6,407.4,1569.4,0,26.7,31.4
36,70,485.6,406.6,1565,0,26.6,31.7
36,70,484.6,403,1565.6,0,26.6,31.7
18,70,479.2,399.6,1571.4,0,26.6,31.3
18,70,476.8,399.2,1566.4,0,26.5,31.3
0,70,471.4,396.2,1562.6,0,26.9,31.6
0,70,465.6,393.4,1569.4,0,26.5,31.5
0,70,424.6,342.6,1567.4,0,26.5,31.4
0,80,325.4,273.8,1565,0,26.6,31.4
0,80,302,202.6,1568,0,26.5,31.5
0,80,277.6,179.6,1569.4,0,26.6,31.6
0,80,269.4,172.8,1569,0,26.6,31.7
4,80,266.4,169.4,1573.4,0,26.7,31.7
18,80,266.4,170.8,1570.8,0,26.8,32.1
18,80,266,172.2,1564.6,0,26.6,31.6
36,80,268,178.6,1570.4,0,26.5,31.6
36,80,268.4,180,1569.4,0,26.5,31.3
38,80,267,181,1568,0,26.6,31.7
54,80,265.4,184.4,1571.8,0,26.7,31.7
54,80,263,187.8,1569.8,0,26.5,31.6
71,80,259.2,187.8,1571.8,0,26.5,31.8
72,80,249.4,188.8,1571.8,0,26.6,31.6
81,80,244,192.8,1571.4,0,26.6,31.6
90,80,236.6,191.2,1573.4,0,26.6,31.4
90,80,228.4,195.6,1572.4,0,26.6,31.7
106,80,218.6,191.8,1570.4,0,26.6,31.6
108,80,215.2,188.8,1569.4,0,26.6,31.6
112,80,210.8,184.4,1572.8,0,26.7,31.3
126,80,207,174.8,1566,0,26.7,31.4
126,80,205.4,174.2,1567,0,26.7,31.4
136,80,203.4,169.4,1575.2,0,26.6,31.4
144,80,198.2,160.6,1567.4,0,26.7,31.5
147,80,197.6,157.2,1570.4,0,26.7,31.3
162,80,193.2,147.8,1571.8,0,26.5,31.3
162,80,189.8,144.4,1569.8,0,26.5,31.3
180,80,185,137.6,1570.8,0,26.7,31.3
180,80,184,135.2,1571.8,0,26.7,31.4
180,80,181.6,133.2,1566,0,26.7,31.4
198,80,175.2,127.4,1576.2,0,26.7,31.4
201,80,172.2,128.4,1567.4,0,26.7,31.4
216,80,170.4,129.4,1572.8,0,26.6,31.4
216,80,166.8,126.4,1569.4,0,26.6,31.4
218,80,166.8,127.4,1575.8,0,26.5,31.6
234,80,166.4,129.4,1568.4,0,26.9,31.6
234,80,166,129.4,1573.4,0,26.8,31.5
252,80,168.4,128.8,1566.4,0,26.8,31.6
252,80,169.4,134.6,1576.2,0,26.6,31.8
252,80,171.2,136.6,1572.8,0,26.7,31.3
270,80,176.2,138.6,1570.8,0,26.7,31.3
270,80,182,138.2,1570.8,0,26.7,31.6
288,80,187.8,138.6,1569,0,26.9,31.4
288,80,199.2,138.2,1571.8,0,26.7,31.8
298,80,202.6,136.2,1565.6,0,26.6,31.8
306,80,212.8,138.2,1569,0,26.6,31.7
306,80,222.6,139.6,1568,0,26.7,31.4
323,80,229.4,144,1573.4,0,26.7,31.4
324,80,239.6,146.4,1569,0,26.7,31.4
328,80,242.6,147.8,1568,0,26.7,31.5
342,80,249.4,153.2,1569,0,26.7,31.6
342,80,251.8,154.2,1564.6,0,26.7,31.8
342,80,250.8,157.2,1575.2,0,26.6,31.7
342,80,252.2,155.6,1576.2,0,26.8,31.7
342,90,195.6,81,1569.4,0,26.8,31.4
342,90,175.2,60.6,1569.8,0,26.6,31.3
342,90,169.8,52.2,1569.4,0,26.7,31.3
342,90,167.4,49.2,1568.4,0,26.7,31.5
338,90,164,49.2,1565.6,0,26.6,31.4
324,90,147.4,45.4,1570.4,0,26.6,31.3
324,90,142.4,42.4,1569.4,0,26.7,31.3
312,90,135.6,41,1568,0,26.7,31.6
306,90,118.6,36.6,1569,0,26.8,31.4
302,90,111.8,33.6,1563.6,0,26.7,31.7
288,90,94.2,31.2,1564,0,26.7,31.5
288,90,82.4,30.8,1571.4,0,26.7,31.5
270,90,74.2,27.4,1569.4,0,26.6,31.3
270,90,69.2,25.8,1569,0,26.7,31.4
270,90,63,24.8,1566,0,26.7,31.3
252,90,50.8,24,1569.8,0,26.7,31.3
252,90,44,23.4,1571.8,0,26.7,31.4
234,90,37,24,1565.6,0,26.7,31.3
234,90,30.8,25.4,1563.6,0,26.6,31.4
224,90,26.8,24.4,1571.8,0,26.7,31.4
216,90,24,26.4,1573.4,0,26.7,31.4
213,90,21,24,1565.6,0,26.6,31.2
198,90,21,24.8,1565,0,26.7,31.2
198,90,19,27.4,1569.4,0,26.7,31.2
196,90,18,27.8,1563.6,0,26.7,31.2
180,90,21,32.6,1564.6,0,26.7,31.3
180,90,20.4,34.2,1565,0,26.6,31.3
162,90,23.4,35.2,1564.6,0,26.6,31.3
162,90,26.4,40,1570.4,0,26.6,31.3
152,90,27.8,44.4,1569.8,0,26.6,31.3
144,90,32.6,48.8,1563,0,26.7,31
144,90,36.6,50.8,1573.4,0,26.8,31
127,90,40,54.6,1569.4,0,26.8,31.1
126,90,45.4,57,1564.6,0,26.6,31.1
116,90,47.8,61,1572.8,0,26.6,31
108,90,53.2,62.4,1570.8,0,26.6,31.3
108,90,58,64.4,1570.8,0,26.6,31.3
97,90,64.4,64.4,1564.6,0,26.6,31.3
90,90,72.8,66.4,1567,0,26.7,31
87,90,79,64,1575.8,0,26.7,31.2
72,90,94.6,61,1569.4,0,26.7,31.3
72,90,98.6,57.6,1566,0,26.6,31.3
54,90,110.2,55.2,1571.4,0,26.7,31.3
54,90,115.6,58,1573.4,0,26.6,31.3
37,90,122.4,56.2,1575.8,0,26.6,31.3
36,90,136.2,55.6,1572.8,0,26.8,31.3
36,90,139,55.6,1569.4,0,26.7,31.3
20,90,148.8,53.6,1569,0,26.7,31.2
18,90,163.4,54.2,1564,0,26.7,31.3
14,90,167.8,54.2,1575.8,0,26.7,31.3
0,90,175.2,54.2,1574.2,0,26.6,31.3
